folder,xlsx_name,rel_path,sheet_name,sheet_index,block_index,mode_name,layout_type,transport,profile_file,config_id
Android Game Controller,Android Game Controller.xlsx,Android Game Controller\Android Game Controller.xlsx,Left Analog,0,0,Left joy,Normal,bluetooth,android.csv,0
Android Game Controller,Android Game Controller.xlsx,Android Game Controller\Android Game Controller.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,bluetooth,,1
Android Game Controller,Android Game Controller.xlsx,Android Game Controller\Android Game Controller.xlsx,Right Analog,2,0,Right joy,Normal,bluetooth,,2
Android Game Controller,Android Game Controller.xlsx,Android Game Controller\Android Game Controller.xlsx,D-Pad,3,0,D-Pad,Normal,bluetooth,,3
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,MoveStrafe,0,0,Left joy,Normal,usb,ac1.csv,4
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,MoveStrafe,0,1,Controller,mapping:,http://guides.gamepressure.com/assassinscreedpc/guide.asp?ID=4504,ac1.csv,5
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,MoveSteer,1,0,Left joy,Normal,usb,,6
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,MoveSteer,1,1,Mixed joy,Alternate,usb,,7
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,View,2,0,Right joy,Normal,usb,,8
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,View,2,1,Mixed joy,Alternate,usb,,9
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,Weapon,3,0,Right joy,Normal,usb,,10
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,Weapon,3,1,Mixed joy,Alternate,usb,,11
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,12
Assassin_s Creed PC,Assassin_s Creed PC.xlsx,Assassin_s Creed PC\Assassin_s Creed PC.xlsx,Mouse,4,1,Pan Mode,Alternate,usb,,13
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Left Analog,0,0,Left joy,Normal,usb,autoright.csv,14
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,15
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Right Analog,2,0,Right joy,Normal,usb,,16
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,17
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,18
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,19
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Auto Right Stick 1,6,0,Right joy,Normal,usb,,20
Auto Right Stick Demo,Auto Right Stick Demo.xlsx,Auto Right Stick Demo\Auto Right Stick Demo.xlsx,Auto Right Stick 2,7,0,Right joy,Normal,usb,,21
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Left,0,0,Left joy,Normal,usb,bf4ps4.csv,22
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,bf4ps4.csv,23
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,24
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,25
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,26
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,27
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,28
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,29
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,Gyro PS3,4,0,D-Pad,Normal,usb,,30
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,Gyro PS3,4,1,D-Pad,Alternate,usb,,31
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,Both Analog,5,0,Left joy,Normal,usb,,32
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,Both Analog,5,1,Mixed joy,Alternate,usb,,33
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,Opposite Analog,6,0,Left joy,Normal,usb,,34
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,Opposite Analog,6,1,Mixed joy,Alternate,usb,,35
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Climb,7,0,D-Pad,Normal,usb,,36
Battlefield PS4,Battlefield PS4.xlsx,Battlefield PS4\Battlefield PS4.xlsx,PS3 Climb,7,1,D-Pad,Alternate,usb,,37
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 Left,0,0,Left joy,Normal,usb,bio1.csv,38
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,bio1.csv,39
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,40
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,41
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,42
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,43
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,44
BioShock1,BioShock1.xlsx,BioShock1\BioShock1.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,45
Bluetooth Combo Default,Bluetooth Combo Default.xlsx,Bluetooth Combo Default\Bluetooth Combo Default.xlsx,PS3 Left,0,0,Left joy,Normal,usb,default.csv,46
Bluetooth Combo Default,Bluetooth Combo Default.xlsx,Bluetooth Combo Default\Bluetooth Combo Default.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,47
Bluetooth Combo Default,Bluetooth Combo Default.xlsx,Bluetooth Combo Default\Bluetooth Combo Default.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,48
Bluetooth Combo Default,Bluetooth Combo Default.xlsx,Bluetooth Combo Default\Bluetooth Combo Default.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,49
Bluetooth Combo Default,Bluetooth Combo Default.xlsx,Bluetooth Combo Default\Bluetooth Combo Default.xlsx,Mouse,4,0,Mouse Mode,Normal,bluetooth,,50
Bluetooth Combo Default,Bluetooth Combo Default.xlsx,Bluetooth Combo Default\Bluetooth Combo Default.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,bluetooth,,51
Bluetooth GamePad Default,Bluetooth GamePad Default.xlsx,Bluetooth GamePad Default\Bluetooth GamePad Default.xlsx,PS3 Left,0,0,Left joy,Normal,bluetooth,default.csv,52
Bluetooth GamePad Default,Bluetooth GamePad Default.xlsx,Bluetooth GamePad Default\Bluetooth GamePad Default.xlsx,PS3 Mixed,1,0,Left joy,Normal,bluetooth,,53
Bluetooth GamePad Default,Bluetooth GamePad Default.xlsx,Bluetooth GamePad Default\Bluetooth GamePad Default.xlsx,PS3 Right,2,0,Right joy,Normal,bluetooth,,54
Bluetooth GamePad Default,Bluetooth GamePad Default.xlsx,Bluetooth GamePad Default\Bluetooth GamePad Default.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,bluetooth,,55
Bluetooth GamePad Default,Bluetooth GamePad Default.xlsx,Bluetooth GamePad Default\Bluetooth GamePad Default.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,56
Bluetooth GamePad Default,Bluetooth GamePad Default.xlsx,Bluetooth GamePad Default\Bluetooth GamePad Default.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,57
Bluetooth Mouse Default,Bluetooth Mouse Default.xlsx,Bluetooth Mouse Default\Bluetooth Mouse Default.xlsx,Mouse,0,0,Mouse Mode,Normal,bluetooth,default.csv,58
Bluetooth Mouse Default,Bluetooth Mouse Default.xlsx,Bluetooth Mouse Default\Bluetooth Mouse Default.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,bluetooth,,59
Bluetooth Mouse Default,Bluetooth Mouse.xlsx,Bluetooth Mouse Default\Bluetooth Mouse.xlsx,Mouse,0,0,Mouse Mode,Normal,bluetooth,amouse.csv,60
Bluetooth Mouse Default,Bluetooth Mouse.xlsx,Bluetooth Mouse Default\Bluetooth Mouse.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,bluetooth,,61
Bluetooth Mouse Default,iPad Bluetooth Mouse.xlsx,Bluetooth Mouse Default\iPad Bluetooth Mouse.xlsx,Mouse,0,0,Mouse Mode,Normal,bluetooth,ipad.csv,62
Bluetooth Mouse Default,iPad Bluetooth Mouse.xlsx,Bluetooth Mouse Default\iPad Bluetooth Mouse.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,bluetooth,,63
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 Left,0,0,Left joy,Normal,usb,cod.csv,64
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,65
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,66
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,67
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,68
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,69
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,Gyro PS3,4,0,D-Pad,Normal,usb,,70
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,Gyro PS3,4,1,D-Pad,Alternate,usb,,71
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,Both Analog,5,0,Left joy,Normal,usb,,72
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,Both Analog,5,1,Mixed joy,Alternate,usb,,73
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,Opposite Analog,6,0,Left joy,Normal,usb,,74
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,Opposite Analog,6,1,Mixed joy,Alternate,usb,,75
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 Climb,7,0,D-Pad,Normal,usb,,76
Call of Duty,Call of Duty UltraStik.xlsx,Call of Duty\Call of Duty UltraStik.xlsx,PS3 Climb,7,1,D-Pad,Alternate,usb,,77
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,PS3 Left,0,0,Left joy,Normal,usb,cod.csv,78
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,79
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,80
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,81
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,Gyro PS3,4,0,D-Pad,Normal,usb,,82
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,Both Analog,5,0,Left joy,Normal,usb,,83
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,Opposite Analog,6,0,Left joy,Normal,usb,,84
Call of Duty,Call of Duty.xlsx,Call of Duty\Call of Duty.xlsx,PS3 Climb,7,0,D-Pad,Normal,usb,,85
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Left,0,0,Left joy,Normal,usb,codaw.csv,86
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Left,0,1,Mixed joy,Alternate,usb,codaw.csv,87
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Mixed,1,0,Left joy,Normal,usb,,88
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Mixed,1,1,Mixed joy,Alternate,usb,,89
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Right,2,0,Right joy,Normal,usb,,90
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Right,2,1,Mixed joy,Alternate,usb,,91
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Strafe,3,0,Left joy,Normal,usb,,92
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Strafe,3,1,Mixed joy,Alternate,usb,,93
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,D-Pad,4,0,D-Pad,Normal,usb,,94
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,D-Pad,4,1,D-Pad,Alternate,usb,,95
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Sprint,5,0,Automatic Sprint,Normal,usb,,96
Call of Duty Advanced Warfare,Call of Duty Advanced Warfare.xlsx,Call of Duty Advanced Warfare\Call of Duty Advanced Warfare.xlsx,Sprint,5,1,Mixed joy,Alternate,usb,,97
Default Configuration,Blank Configuration.xlsx,Default Configuration\Blank Configuration.xlsx,Mode 1,0,0,Left joy,Normal,usb,blank.csv,98
Default Configuration,Screen Saver.xlsx,Default Configuration\Screen Saver.xlsx,Mode 1,0,0,Left joy,Normal,none,screensaver.csv,99
Default PS4 PCPROG,Default PS4 PCPROG.xlsx,Default PS4 PCPROG\Default PS4 PCPROG.xlsx,Left,0,0,Left joy,Normal,usb,default.csv,100
Default PS4 PCPROG,Default PS4 PCPROG.xlsx,Default PS4 PCPROG\Default PS4 PCPROG.xlsx,Mixed,1,0,Left joy,Normal,usb,,101
Default PS4 PCPROG,Default PS4 PCPROG.xlsx,Default PS4 PCPROG\Default PS4 PCPROG.xlsx,Right,2,0,Right joy,Normal,usb,,102
Default PS4 PCPROG,Default PS4 PCPROG.xlsx,Default PS4 PCPROG\Default PS4 PCPROG.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,103
Default PS4 PCPROG,Default PS4 PCPROG.xlsx,Default PS4 PCPROG\Default PS4 PCPROG.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,104
Default PS4 PCPROG,Default PS4 PCPROG.xlsx,Default PS4 PCPROG\Default PS4 PCPROG.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,105
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,Left,0,0,Left joy,Normal,usb,destiny.csv,106
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,Mixed,1,0,Left joy,Normal,usb,,107
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,Right,2,0,Right joy,Normal,usb,,108
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,Strafing,3,0,Left joy,Normal,usb,,109
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,D-Pad,4,0,D-Pad,Normal,usb,,110
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,Sprint,5,0,Left joy,Normal,usb,,111
Destiny,Destiny UltraStik.xlsx,Destiny\Destiny UltraStik.xlsx,Crucible,6,0,Left joy,Normal,usb,,112
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,Left,0,0,Left joy,Normal,usb,destiny.csv,113
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,Mixed,1,0,Left joy,Normal,usb,,114
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,Right,2,0,Right joy,Normal,usb,,115
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,Strafing,3,0,Left joy,Normal,usb,,116
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,D-Pad,4,0,D-Pad,Normal,usb,,117
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,Sprint,5,0,Left joy,Normal,usb,,118
Destiny,Destiny.xlsx,Destiny\Destiny.xlsx,Crucible,6,0,Left joy,Normal,usb,,119
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 Left,0,0,Left joy,Normal,usb,dmc.csv,120
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,dmc.csv,121
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,122
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,123
