folder,xlsx_name,rel_path,sheet_name,sheet_index,block_index,mode_name,layout_type,transport,profile_file,config_id
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,124
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,125
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,126
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,127
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,Grapple,4,0,Left joy,Normal,usb,,128
Devil May Cry,Devil May Cry.xlsx,Devil May Cry\Devil May Cry.xlsx,Grapple,4,1,Mixed joy,Alternate,usb,,129
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Left,0,0,Left joy,Normal,usb,doom.csv,130
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Left,0,1,Mixed joy,Alternate,usb,doom.csv,131
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Mixed,1,0,Left joy,Normal,usb,,132
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Mixed,1,1,Mixed joy,Alternate,usb,,133
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Right,2,0,Right joy,Normal,usb,,134
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Right,2,1,Mixed joy,Alternate,usb,,135
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Strafing,3,0,Left joy,Normal,usb,,136
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Strafing,3,1,Mixed joy,Alternate,usb,,137
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,D-Pad,4,0,D-Pad,Normal,usb,,138
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,D-Pad,4,1,D-Pad,Alternate,usb,,139
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Sprint,5,0,Left joy,Normal,usb,,140
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Sprint,5,1,Mixed joy,Alternate,usb,,141
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Crucible,6,0,Left joy,Normal,usb,,142
DOOM,Matt Victor DOOM.xlsx,DOOM\Matt Victor DOOM.xlsx,Crucible,6,1,Mixed joy,Alternate,usb,,143
Dual UltraStiks,8BitDo Lite SE.xlsx,Dual UltraStiks\8BitDo Lite SE.xlsx,Mouse,1,0,,,usb,,144
Dual UltraStiks,Dual UltraStiks.xlsx,Dual UltraStiks\Dual UltraStiks.xlsx,Left Analog,0,0,Right joy,Normal,usb,ultra2.csv,145
Dual UltraStiks,Dual UltraStiks.xlsx,Dual UltraStiks\Dual UltraStiks.xlsx,Right Analog,1,0,Right joy,Normal,usb,ultra1.csv,146
Dual UltraStiks,Dual UltraStiks.xlsx,Dual UltraStiks\Dual UltraStiks.xlsx,Mouse,2,0,Mouse Mode,Normal,usb,,147
Dual UltraStiks,Dual UltraStiks.xlsx,Dual UltraStiks\Dual UltraStiks.xlsx,Mouse Scroll,3,0,Mouse Mode,Normal,usb,,148
Dual UltraStiks,PeriPad 504 Tester.xlsx,Dual UltraStiks\PeriPad 504 Tester.xlsx,Left Analog,0,0,Right joy,Normal,usb,default.csv,149
Dual UltraStiks,PeriPad 504 Tester.xlsx,Dual UltraStiks\PeriPad 504 Tester.xlsx,Mouse,1,0,Right joy,Normal,usb,test.csv,150
Dual UltraStiks,PeriPad 504 Tester.xlsx,Dual UltraStiks\PeriPad 504 Tester.xlsx,Mouse,1,1,,Alternate,usb,test.csv,151
Dual UltraStiks,UltraStik Tester.xlsx,Dual UltraStiks\UltraStik Tester.xlsx,Left Analog,0,0,,,usb,test.csv,152
Dual UltraStiks,UltraStik Tester.xlsx,Dual UltraStiks\UltraStik Tester.xlsx,Mouse,1,0,,,usb,,153
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Mouse,0,0,Mouse Mode,,usb,elite.csv,154
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Flight Roll,1,0,,,usb,,155
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Flight Yaw,2,0,,,usb,,156
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Flight Thrust,3,0,,,usb,,157
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Select Panel,4,0,,Select panel to operate,usb,,158
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Panel Operation,5,0,,Operate panel,usb,,159
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,Head Look,6,0,,,usb,,160
Elite Dangerous,Elite Dangerous PC.xlsx,Elite Dangerous\Elite Dangerous PC.xlsx,CAM,7,0,,,usb,,161
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,MoveStrafe,0,0,Strafe,Normal,usb,test.csv,162
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,MoveSteer,1,0,Steer,Normal,usb,,163
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,MoveSteer,1,1,Mixed joy,Alternate,usb,,164
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,View,2,0,View,Normal,usb,,165
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,View,2,1,Mixed joy,Alternate,usb,,166
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,Compass,3,0,Weapon Selector,Normal,usb,test.csv,167
Example PC Weapon Selectors,Example PC Weapon Selectors.xlsx,Example PC Weapon Selectors\Example PC Weapon Selectors.xlsx,SipPuff,4,0,Weapon Selector,Normal,usb,,168
Fadi Default,Fadi Default.xlsx,Fadi Default\Fadi Default.xlsx,Left Analog,0,0,Mixed Joystick,Normal,usb,default.csv,169
Fadi Default,Fadi Default.xlsx,Fadi Default\Fadi Default.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,170
Fadi Default,Fadi Default.xlsx,Fadi Default\Fadi Default.xlsx,Right Analog,2,0,Right joy,Normal,usb,,171
Fadi Default,Fadi Default.xlsx,Fadi Default\Fadi Default.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,172
Fadi Default,Fadi Default.xlsx,Fadi Default\Fadi Default.xlsx,Mouse,4,0,D-Pad,Normal,usb,,173
Fadi Default,Fadi Default.xlsx,Fadi Default\Fadi Default.xlsx,Drive,5,0,Mixed Joystick,Normal,usb,default.csv,174
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Left,0,0,Left joy,Normal,usb,farcry5.csv,175
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Mixed,1,0,Left joy,Normal,usb,,176
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Right,2,0,Right joy,Normal,usb,,177
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Right,2,1,Comment,,usb,,178
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Strafing,3,0,Left joy,Normal,usb,,179
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,D-Pad,4,0,D-Pad,Normal,usb,,180
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,D-Pad,4,1,D-Pad,Alternate,usb,,181
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Weapon Wheel 1,5,0,Left joy,Normal,usb,,182
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Weapon Wheel 2,6,0,Left joy,Normal,usb,,183
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Weapon Wheel 3,7,0,Left joy,Normal,usb,,184
Far Cry 4,Far Cry 5.xlsx,Far Cry 4\Far Cry 5.xlsx,Sprint,8,0,Left joy,Normal,usb,,185
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Left Analog,0,0,Left joy,Normal,usb,fpv.csv,186
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Left Analog,0,1,,Alternate,usb,fpv.csv,187
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,flying,1,0,Mixed Joystick,Normal,usb,,188
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,flying,1,1,,Alternate,usb,,189
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,flying mixed,2,0,Mixed Joystick,Normal,usb,,190
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,flying mixed,2,1,,Alternate,usb,,191
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,flying lip throttle,3,0,Mixed Joystick,Normal,usb,,192
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,flying lip throttle,3,1,,Alternate,usb,,193
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Right Analog,4,0,Right joy,Normal,usb,,194
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Right Analog,4,1,,Alternate,usb,,195
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,D-Pad,5,0,D-Pad,Normal,usb,,196
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,D-Pad,5,1,,Alternate,usb,,197
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Mouse,6,0,Mouse Mode,Normal,usb,,198
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Mouse,6,1,,Alternate,usb,,199
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Mouse Scroll,7,0,Mouse Mode,Normal,usb,,200
FPV Freerider,FPV Freerider.xlsx,FPV Freerider\FPV Freerider.xlsx,Mouse Scroll,7,1,Pan Mode,Alternate,usb,,201
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,Left Analog,0,0,Left joy,Normal,usb,ghstb.csv,202
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,Left Analog,0,1,,Alternate,usb,ghstb.csv,203
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,204
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,Mixed Analog,1,1,,Alternate,usb,,205
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,Right Analog,2,0,Right joy,Normal,usb,,206
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,Right Analog,2,1,,Alternate,usb,,207
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,208
Ghostbusters,Ghostbusters_.xlsx,Ghostbusters\Ghostbusters_.xlsx,D-Pad,3,1,,Alternate,usb,,209
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 Left,0,0,Left joy,Normal,usb,ghosts.csv,210
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,ghosts.csv,211
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,212
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,213
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,214
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,215
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,216
Ghosts,Ghosts.xlsx,Ghosts\Ghosts.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,217
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,PS3 Left,0,0,Left joy,Normal,usb,gta.csv,218
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,PS3 Mixed,1,0,Mixed Joy,Normal,usb,,219
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,220
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,221
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,Driving,4,0,Driving,Normal,usb,,222
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,Taxi,5,0,Taxi Takeoff and Landing,Normal,usb,,223
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,Fly,6,0,Flying,Normal,usb,,224
Grand Theft Auto,Grand Theft Auto.xlsx,Grand Theft Auto\Grand Theft Auto.xlsx,Foot Race,7,0,Mixed Joy,Normal,usb,,225
Grand Theft Auto,GTA V Cheat codes.xlsx,Grand Theft Auto\GTA V Cheat codes.xlsx,Left Analog,0,0,Left joy,Normal,usb,GTA cheat.csv,226
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Movement,0,0,Left joy,Normal,usb,gta5pc.csv,227
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Mixed,1,0,Mixed Joystick,Normal,usb,,228
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Camera,2,0,Right joy,Normal,usb,,229
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Character,3,0,Switch Characters,Normal,usb,,230
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Drive,4,0,Left joy,Normal,usb,gta5pc.csv,231
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Drive Mouse,5,0,Left joy,Normal,usb,gta5pc.csv,232
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Mouse,6,0,Mouse Mode,Normal,usb,,233
Grand Theft Auto 5 PC,Grand Theft Auto 5 PC.xlsx,Grand Theft Auto 5 PC\Grand Theft Auto 5 PC.xlsx,Mouse Scroll,7,0,Mouse Mode,Normal,usb,,234
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Left Analog,0,0,Left joy,Normal,usb,gta.csv,235
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,236
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Mixed Analog,1,1,,Alternate,usb,,237
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Right Analog,2,0,Right joy,Normal,usb,,238
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Right Analog,2,1,,Alternate,usb,,239
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,240
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,D-Pad,3,1,,Alternate,usb,,241
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Driving,4,0,Left joy,Normal,usb,default.csv,242
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Flying,5,0,Left joy,Normal,usb,default.csv,243
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Flying,5,1,,Alternate,usb,default.csv,244
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Taxi,6,0,Left joy,Normal,usb,default.csv,245
Grand Theft Auto PS4-XBox One,Grand Theft Auto PS4-XBox One.xlsx,Grand Theft Auto PS4-XBox One\Grand Theft Auto PS4-XBox One.xlsx,Taxi,6,1,,Alternate,usb,default.csv,246
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,MoveStrafe,0,0,Left joy,Normal,usb,halflife.csv,247
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,MoveSteer,1,0,Left joy,Normal,usb,,248
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,MoveSteer,1,1,Mixed joy,Alternate,usb,,249
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,View,2,0,Right joy,Normal,usb,,250
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,View,2,1,Mixed joy,Alternate,usb,,251
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Weapon,3,0,Right joy,Normal,usb,,252
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Weapon,3,1,Mixed joy,Alternate,usb,,253
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,254
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Mouse,4,1,Pan Mode,Alternate,usb,,255
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,256
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Mouse Scroll,5,1,Pan Mode,Alternate,usb,,257
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Drive,6,0,Left joy,Normal,usb,halflife.csv,258
HalfLife,HalfLife.xlsx,HalfLife\HalfLife.xlsx,Drive,6,1,Mixed joy,Alternate,usb,halflife.csv,259
Keyboard Test,Keyboard Test.xlsx,Keyboard Test\Keyboard Test.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,keyboard.csv,260
Keyboard Test,Keyboard Test.xlsx,Keyboard Test\Keyboard Test.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,usb,,261
Keyboard Test,Keyboard Test.xlsx,Keyboard Test\Keyboard Test.xlsx,Letters,2,0,Normal Mode,Normal,usb,,262
Keyboard Test,Keyboard Test.xlsx,Keyboard Test\Keyboard Test.xlsx,Numbers,3,0,Normal Mode,Normal,usb,,263
