folder,xlsx_name,rel_path,sheet_name,sheet_index,block_index,mode_name,layout_type,transport,profile_file,config_id
Keyboard Test,Keyboard Test.xlsx,Keyboard Test\Keyboard Test.xlsx,Special Characters,4,0,Normal Mode,Normal,usb,,264
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 Left,0,0,Left joy,Normal,usb,lbp.csv,265
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,lbp.csv,266
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,267
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,268
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,269
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,270
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,271
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,272
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,Swing,4,0,Left joy,Normal,usb,,273
Little Big Planet,Little Big Planet.xlsx,Little Big Planet\Little Big Planet.xlsx,Swing,4,1,Mixed joy,Alternate,usb,,274
Mac,Mac.xlsx,Mac\Mac.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,default.csv,275
Mac,Mac.xlsx,Mac\Mac.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,usb,,276
Mac,Mac.xlsx,Mac\Mac.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,277
Mac,Mac.xlsx,Mac\Mac.xlsx,PS3 Left,3,0,Left joy,Normal,usb,,278
Mac,Mac.xlsx,Mac\Mac.xlsx,PS3 Mixed,4,0,Left joy,Normal,usb,,279
Mac,Mac.xlsx,Mac\Mac.xlsx,PS3 Right,5,0,Right joy,Normal,usb,,280
Mac,Mac.xlsx,Mac\Mac.xlsx,PS3 D-Pad,6,0,D-Pad,Normal,usb,,281
Madden,Madden.xlsx,Madden\Madden.xlsx,Passing O,0,0,Left joy,Normal,usb,Maddness.csv,282
Madden,Madden.xlsx,Madden\Madden.xlsx,Running O,1,0,Left joy,Normal,usb,Maddness.csv,283
Madden,Madden.xlsx,Madden\Madden.xlsx,Defense ,2,0,Left joy,Normal,usb,Maddness.csv,284
Madden,Madden.xlsx,Madden\Madden.xlsx,PrePlay,3,0,Right joy,Normal,usb,,285
Madden,Madden.xlsx,Madden\Madden.xlsx,Camera ,4,0,D-Pad,Normal,usb,,286
Mayflash Fightstick F300,Mayflash FightStick F300.xlsx,Mayflash Fightstick F300\Mayflash FightStick F300.xlsx,Right Analog,0,0,Right joy,Normal,usb,Mayflash.csv,287
Mayflash Fightstick F300,Mayflash FightStick F300.xlsx,Mayflash Fightstick F300\Mayflash FightStick F300.xlsx,D-Pad,1,0,D-Pad,Normal,usb,,288
Mayflash Fightstick F300,Mayflash FightStick F300.xlsx,Mayflash Fightstick F300\Mayflash FightStick F300.xlsx,Left Analog,2,0,Right joy,Normal,usb,,289
Minecraft,Minecraft PC.xlsx,Minecraft\Minecraft PC.xlsx,Dive,0,0,Mouse Mode,Normal,usb,mine.csv,290
Minecraft,Minecraft PC.xlsx,Minecraft\Minecraft PC.xlsx,Mouse,3,0,Mouse Mode,Normal,usb,mouse.csv,291
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Left,0,0,Left joy,Normal,usb,mlb13.csv,292
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,mlb13.csv,293
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,294
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,295
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,296
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,297
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,298
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,299
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Left swap X-T,4,0,Left joy,Normal,usb,,300
MLB13,MLB13.xlsx,MLB13\MLB13.xlsx,PS3 Left swap X-T,4,1,Mixed joy,Alternate,usb,,301
Mouse,Mouse.xlsx,Mouse\Mouse.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,default.csv,302
Mouse,Mouse.xlsx,Mouse\Mouse.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,usb,,303
Mouse,Mouse.xlsx,Mouse\Mouse.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,304
Mouse2,Mouse2 BT and USB.xlsx,Mouse2\Mouse2 BT and USB.xlsx,Mouse,0,0,Mouse Mode,Normal,both,default.csv,305
Mouse2,Mouse2 BT and USB.xlsx,Mouse2\Mouse2 BT and USB.xlsx,Scroll,1,0,Mouse Mode,Normal,both,,306
Mouse2,Mouse2 BT and USB.xlsx,Mouse2\Mouse2 BT and USB.xlsx,Arrows,2,0,Mouse Mode,Normal,both,,307
Mouse2,Mouse2 no Flash - USB A.xlsx,Mouse2\Mouse2 no Flash - USB A.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse.csv,308
Mouse2,Mouse2 no Flash - USB A.xlsx,Mouse2\Mouse2 no Flash - USB A.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,309
Mouse2,Mouse2 no Flash - USB A.xlsx,Mouse2\Mouse2 no Flash - USB A.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,310
Mouse2,Mouse2 no Flash.xlsx,Mouse2\Mouse2 no Flash.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse2nf.csv,311
Mouse2,Mouse2 no Flash.xlsx,Mouse2\Mouse2 no Flash.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,312
Mouse2,Mouse2 no Flash.xlsx,Mouse2\Mouse2 no Flash.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,313
Mouse2,Mouse2 UltraStik.xlsx,Mouse2\Mouse2 UltraStik.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse.csv,314
Mouse2,Mouse2 UltraStik.xlsx,Mouse2\Mouse2 UltraStik.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,315
Mouse2,Mouse2 UltraStik.xlsx,Mouse2\Mouse2 UltraStik.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,316
Mouse2,Mouse2 USB A.xlsx,Mouse2\Mouse2 USB A.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse.csv,317
Mouse2,Mouse2 USB A.xlsx,Mouse2\Mouse2 USB A.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,318
Mouse2,Mouse2 USB A.xlsx,Mouse2\Mouse2 USB A.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,319
Mouse2,Mouse2 with Flash.xlsx,Mouse2\Mouse2 with Flash.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse.csv,320
Mouse2,Mouse2 with Flash.xlsx,Mouse2\Mouse2 with Flash.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,321
Mouse2,Mouse2 with Flash.xlsx,Mouse2\Mouse2 with Flash.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,322
Mouse2,Mouse2.xlsx,Mouse2\Mouse2.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse.csv,323
Mouse2,Mouse2.xlsx,Mouse2\Mouse2.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,324
Mouse2,Mouse2.xlsx,Mouse2\Mouse2.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,325
Mouse2,Mouse3.xlsx,Mouse2\Mouse3.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,mouse.csv,326
Mouse2,Mouse3.xlsx,Mouse2\Mouse3.xlsx,Scroll,1,0,Mouse Mode,Normal,usb,,327
Mouse2,Mouse3.xlsx,Mouse2\Mouse3.xlsx,Arrows,2,0,Mouse Mode,Normal,usb,,328
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Left Analog,0,0,Left joy,Normal,usb,mxvsatvu.csv,329
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,330
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Mixed Analog,1,1,,Alternate,usb,,331
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Right Analog,2,0,Right joy,Normal,usb,,332
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Right Analog,2,1,,Alternate,usb,,333
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,334
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,D-Pad,3,1,,Alternate,usb,,335
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,336
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Mouse,4,1,,Alternate,usb,,337
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,338
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Mouse Scroll,5,1,Pan Mode,Alternate,usb,,339
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Drive,6,0,Left joy,Normal,usb,,340
MX vs ATV Unleashed - Steam,MX vs ATV Unleashed - Steam.xlsx,MX vs ATV Unleashed - Steam\MX vs ATV Unleashed - Steam.xlsx,Drive,6,1,,Alternate,usb,,341
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Left Analog,0,0,Left joy,Normal,usb,default.csv,342
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Left Analog,0,1,,Alternate,usb,default.csv,343
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,344
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Mixed Analog,1,1,,Alternate,usb,,345
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Right Analog,2,0,Right joy,Normal,usb,,346
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Right Analog,2,1,,Alternate,usb,,347
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,348
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,D-Pad,3,1,,Alternate,usb,,349
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,350
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Mouse,4,1,,Alternate,usb,,351
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,352
No Side Tube Default,No Side Tube Default.xlsx,No Side Tube Default\No Side Tube Default.xlsx,Mouse Scroll,5,1,Pan Mode,Alternate,usb,,353
Ori and the Blind Forest - Steam,Ori and the Blind Forest - Steam.xlsx,Ori and the Blind Forest - Steam\Ori and the Blind Forest - Steam.xlsx,Left Analog,0,0,Left joy,Normal,usb,oristeam.csv,354
Ori and the Blind Forest - Steam,Ori and the Blind Forest - Steam.xlsx,Ori and the Blind Forest - Steam\Ori and the Blind Forest - Steam.xlsx,Ori,1,0,Ori Game mode,Normal,usb,,355
Ori and the Blind Forest - Steam,Ori and the Blind Forest - Steam.xlsx,Ori and the Blind Forest - Steam\Ori and the Blind Forest - Steam.xlsx,Mouse,2,0,Mouse Mode,Normal,usb,,356
Ori and the Blind Forest - Steam,Ori and the Blind Forest - Steam.xlsx,Ori and the Blind Forest - Steam\Ori and the Blind Forest - Steam.xlsx,Mouse Scroll,3,0,Mouse Mode,Normal,usb,,357
,PoE2 WASD.xlsx,PoE2 WASD.xlsx,gameplay,0,0,Mouse Mode,Normal,usb,poe2.csv,358
,PoE2 WASD.xlsx,PoE2 WASD.xlsx,menus,1,0,Mouse Mode,Normal,usb,,359
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Strafe,0,0,Left joy,Normal,usb,portal2.csv,360
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Strafe,0,1,Mixed joy,Alternate,usb,portal2.csv,361
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Steer,1,0,Left joy,Normal,usb,,362
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Steer,1,1,Mixed joy,Alternate,usb,,363
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Aim,2,0,Right joy,Normal,usb,,364
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Aim,2,1,Mixed joy,Alternate,usb,,365
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Mouse,3,0,Mouse Mode,Normal,usb,,366
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Mouse,3,1,Pan Mode,Alternate,usb,,367
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Mouse Scroll,4,0,Mouse Mode,Normal,usb,,368
Portal2,Portal2 UltraStik.xlsx,Portal2\Portal2 UltraStik.xlsx,Mouse Scroll,4,1,Pan Mode,Alternate,usb,,369
Portal2,Portal2.xlsx,Portal2\Portal2.xlsx,Strafe,0,0,Left joy,Normal,usb,portal2.csv,370
Portal2,Portal2.xlsx,Portal2\Portal2.xlsx,Steer,1,0,Left joy,Normal,usb,,371
Portal2,Portal2.xlsx,Portal2\Portal2.xlsx,Aim,2,0,Right joy,Normal,usb,,372
Portal2,Portal2.xlsx,Portal2\Portal2.xlsx,Mouse,3,0,Mouse Mode,Normal,usb,,373
Portal2,Portal2.xlsx,Portal2\Portal2.xlsx,Mouse Scroll,4,0,Mouse Mode,Normal,usb,,374
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Left Analog,0,0,Left joy,Normal,usb,prjcars.csv,375
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Left Analog,0,1,,Alternate,usb,prjcars.csv,376
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,377
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Mixed Analog,1,1,,Alternate,usb,,378
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Right Analog,2,0,Right joy,Normal,usb,,379
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Right Analog,2,1,,Alternate,usb,,380
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,381
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,D-Pad,3,1,,Alternate,usb,,382
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Driving,4,0,Left joy,Normal,usb,,383
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Mouse,5,0,Mouse Mode,Normal,usb,,384
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Mouse,5,1,,Alternate,usb,,385
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Mouse Scroll,6,0,Mouse Mode,Normal,usb,,386
Project Cars PC,Project Cars PC.xlsx,Project Cars PC\Project Cars PC.xlsx,Mouse Scroll,6,1,Pan Mode,Alternate,usb,,387
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,Mixed Analog,1,0,Left joy,Normal,usb,,388
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,Right Analog,2,0,Right joy,Normal,usb,,389
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,390
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,Accel XY,4,0,Left joy,Normal,usb,,391
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,Accel Z Gyro Y,5,0,Left joy,Normal,usb,,392
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,Gyro XZ,6,0,Left joy,Normal,usb,,393
PS4 Full Crossover Default,PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\PS4 Full Crossover Default.xlsx,TouchPad,7,0,Left joy,Normal,usb,,394
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,Mixed Analog,1,0,Left joy,Normal,usb,,395
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,Right Analog,2,0,Right joy,Normal,usb,,396
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,397
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,Accel XY,4,0,Left joy,Normal,usb,,398
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,Accel Z Gyro Y,5,0,Left joy,Normal,usb,,399
