folder,xlsx_name,rel_path,sheet_name,sheet_index,block_index,mode_name,layout_type,transport,profile_file,config_id
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,Gyro XZ,6,0,Left joy,Normal,usb,,400
PS4 Full Crossover Default,T2 USB-A PS4 Full Crossover Default.xlsx,PS4 Full Crossover Default\T2 USB-A PS4 Full Crossover Default.xlsx,TouchPad,7,0,Left joy,Normal,usb,,401
RockyNoHands PC,Deathloop KBM.xlsx,RockyNoHands PC\Deathloop KBM.xlsx,mode 1,0,0,,,usb,deathloop.csv,402
RockyNoHands PC,Deathloop KBM.xlsx,RockyNoHands PC\Deathloop KBM.xlsx,mode 2,1,0,,,usb,,403
RockyNoHands PC,Deathloop KBM.xlsx,RockyNoHands PC\Deathloop KBM.xlsx,mode 3,2,0,,,usb,,404
RockyNoHands PC,Halo Infinite.xlsx,RockyNoHands PC\Halo Infinite.xlsx,running,0,0,Left joy,Normal,usb,Halo Infinite WASD.csv,405
RockyNoHands PC,Halo Infinite.xlsx,RockyNoHands PC\Halo Infinite.xlsx,looking,1,0,Left joy,Normal,usb,,406
RockyNoHands PC,Halo Infinite.xlsx,RockyNoHands PC\Halo Infinite.xlsx,drive,2,0,Left joy,Normal,usb,,407
RockyNoHands PC,RockyNoHands PUBG PC.xlsx,RockyNoHands PC\RockyNoHands PUBG PC.xlsx,running,0,0,Inputs,,usb,pubg.csv,408
RockyNoHands PC,RockyNoHands PUBG PC.xlsx,RockyNoHands PC\RockyNoHands PUBG PC.xlsx,looking,1,0,Inputs,,usb,,409
RockyNoHands PC,RockyNoHands PUBG PC.xlsx,RockyNoHands PC\RockyNoHands PUBG PC.xlsx,drive,2,0,Inputs,,usb,,410
Samsung TV,Samsung TV.xlsx,Samsung TV\Samsung TV.xlsx,TV,0,0,Left joy,Normal,none,samsung.csv,411
Samsung TV,Samsung TV.xlsx,Samsung TV\Samsung TV.xlsx,Mouse,1,0,Mouse Mode,Normal,usb,,412
Samsung TV,Samsung TV.xlsx,Samsung TV\Samsung TV.xlsx,Mouse Scroll,2,0,Mouse Mode,Normal,usb,,413
Simple Mouse,Simple Mouse.xlsx,Simple Mouse\Simple Mouse.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,default.csv,414
Simple Mouse,Simple Mouse.xlsx,Simple Mouse\Simple Mouse.xlsx,Mouse,0,1,Pan Mode,Alternate,usb,default.csv,415
Simple Mouse,Simple Mouse.xlsx,Simple Mouse\Simple Mouse.xlsx,Mouse Scroll,1,0,Mouse Mode,Normal,usb,,416
Simple Mouse,Simple Mouse.xlsx,Simple Mouse\Simple Mouse.xlsx,Mouse Scroll,1,1,Pan Mode,Alternate,usb,,417
Singleton,Singleton - Flash.xlsx,Singleton\Singleton - Flash.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,flash.csv,418
Singleton,Singleton - Flash.xlsx,Singleton\Singleton - Flash.xlsx,Pattern,1,0,Pattern,Normal,usb,,419
Singleton,Singleton - Flash.xlsx,Singleton\Singleton - Flash.xlsx,Scroll,2,0,Scroll,Normal,usb,default.csv,420
Singleton,Singleton - Flash.xlsx,Singleton\Singleton - Flash.xlsx,Arrows,3,0,Arrows,Normal,usb,default.csv,421
Singleton,Singleton - Flash.xlsx,Singleton\Singleton - Flash.xlsx,Letters,4,0,Letters,Normal,usb,,422
Singleton,Singleton - Flash.xlsx,Singleton\Singleton - Flash.xlsx,Numbers,5,0,Numbers,Normal,usb,,423
Singleton,Singleton - No Flash.xlsx,Singleton\Singleton - No Flash.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,default.csv,424
Singleton,Singleton - No Flash.xlsx,Singleton\Singleton - No Flash.xlsx,Pattern,1,0,Pattern,Normal,usb,,425
Singleton,Singleton - No Flash.xlsx,Singleton\Singleton - No Flash.xlsx,Scroll,2,0,Scroll,Normal,usb,default.csv,426
Singleton,Singleton - No Flash.xlsx,Singleton\Singleton - No Flash.xlsx,Arrows,3,0,Arrows,Normal,usb,default.csv,427
Singleton,Singleton - No Flash.xlsx,Singleton\Singleton - No Flash.xlsx,Letters,4,0,Letters,Normal,usb,,428
Singleton,Singleton - No Flash.xlsx,Singleton\Singleton - No Flash.xlsx,Numbers,5,0,Numbers,Normal,usb,,429
Singleton,Singleton - Reversed Sip Puff.xlsx,Singleton\Singleton - Reversed Sip Puff.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,default.csv,430
Singleton,Singleton - Reversed Sip Puff.xlsx,Singleton\Singleton - Reversed Sip Puff.xlsx,Pattern,1,0,Pattern,Normal,usb,,431
Singleton,Singleton - Reversed Sip Puff.xlsx,Singleton\Singleton - Reversed Sip Puff.xlsx,Scroll,2,0,Scroll,Normal,usb,default.csv,432
Singleton,Singleton - Reversed Sip Puff.xlsx,Singleton\Singleton - Reversed Sip Puff.xlsx,Arrows,3,0,Arrows,Normal,usb,default.csv,433
Singleton,Singleton - Reversed Sip Puff.xlsx,Singleton\Singleton - Reversed Sip Puff.xlsx,Letters,4,0,Letters,Normal,usb,,434
Singleton,Singleton - Reversed Sip Puff.xlsx,Singleton\Singleton - Reversed Sip Puff.xlsx,Numbers,5,0,Numbers,Normal,usb,,435
Singleton,Singleton Bluetooth.xlsx,Singleton\Singleton Bluetooth.xlsx,Mouse,0,0,Mouse Mode,Normal,bluetooth,default.csv,436
Singleton,Singleton Bluetooth.xlsx,Singleton\Singleton Bluetooth.xlsx,Pattern,1,0,Pattern,Normal,bluetooth,,437
Singleton,Singleton Bluetooth.xlsx,Singleton\Singleton Bluetooth.xlsx,Scroll,2,0,Scroll,Normal,bluetooth,default.csv,438
Singleton,Singleton Bluetooth.xlsx,Singleton\Singleton Bluetooth.xlsx,Arrows,3,0,Arrows,Normal,bluetooth,default.csv,439
Singleton,Singleton Bluetooth.xlsx,Singleton\Singleton Bluetooth.xlsx,Letters,4,0,Letters,Normal,bluetooth,,440
Singleton,Singleton Bluetooth.xlsx,Singleton\Singleton Bluetooth.xlsx,Numbers,5,0,Numbers,Normal,usb,,441
Singleton,Singleton WASD.xlsx,Singleton\Singleton WASD.xlsx,Play,0,0,Left joy,Normal,usb,wasd.csv,442
Singleton,Singleton.xlsx,Singleton\Singleton.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,default.csv,443
Singleton,Singleton.xlsx,Singleton\Singleton.xlsx,Pattern,1,0,Pattern,Normal,usb,,444
Singleton,Singleton.xlsx,Singleton\Singleton.xlsx,Scroll,2,0,Scroll,Normal,usb,default.csv,445
Singleton,Singleton.xlsx,Singleton\Singleton.xlsx,Arrows,3,0,Arrows,Normal,usb,default.csv,446
Singleton,Singleton.xlsx,Singleton\Singleton.xlsx,Letters,4,0,Letters,Normal,usb,,447
Singleton,Singleton.xlsx,Singleton\Singleton.xlsx,Numbers,5,0,Numbers,Normal,usb,,448
Singleton plus Mouse - WASD,Singleton plus Mouse - WASD.xlsx,Singleton plus Mouse - WASD\Singleton plus Mouse - WASD.xlsx,Play,0,0,Left joy,Normal,usb,wasd.csv,449
Singleton plus Mouse - WASD,Singleton plus Mouse - WASD.xlsx,Singleton plus Mouse - WASD\Singleton plus Mouse - WASD.xlsx,Commands,1,0,Left joy,Normal,usb,,450
Singleton plus UltraStik - Portal 2,Singleton plus UltraStik - Portal 2.xlsx,Singleton plus UltraStik - Portal 2\Singleton plus UltraStik - Portal 2.xlsx,Play,0,0,Left joy,Normal,usb,portal2.csv,451
Singleton plus UltraStik - Portal 2,Singleton plus UltraStik - Portal 2.xlsx,Singleton plus UltraStik - Portal 2\Singleton plus UltraStik - Portal 2.xlsx,Commands,1,0,Left joy,Normal,usb,,452
Snippits,multiplex inputs.xlsx,Snippits\multiplex inputs.xlsx,mode1,0,0,Left joy,Normal,usb,default.csv,453
Sony STRDN1040,Sony STRDN1040.xlsx,Sony STRDN1040\Sony STRDN1040.xlsx,TV,0,0,Left joy,Normal,usb,sonystr1.csv,454
Sony STRDN1040,Sony STRDN1040.xlsx,Sony STRDN1040\Sony STRDN1040.xlsx,TV,0,1,,Alternate,usb,sonystr1.csv,455
Sony STRDN1040,Sony STRDN1040.xlsx,Sony STRDN1040\Sony STRDN1040.xlsx,Mouse,1,0,Mouse Mode,Normal,usb,,456
Sony STRDN1040,Sony STRDN1040.xlsx,Sony STRDN1040\Sony STRDN1040.xlsx,Mouse,1,1,,Alternate,usb,,457
Sony STRDN1040,Sony STRDN1040.xlsx,Sony STRDN1040\Sony STRDN1040.xlsx,Mouse Scroll,2,0,Mouse Mode,Normal,usb,,458
Sony STRDN1040,Sony STRDN1040.xlsx,Sony STRDN1040\Sony STRDN1040.xlsx,Mouse Scroll,2,1,Pan Mode,Alternate,usb,,459
StarCraft,StarCraft 2 RTSv3.xlsx,StarCraft\StarCraft 2 RTSv3.xlsx,Action,0,0,Normal Mode,Normal,usb,starcraft2v3.csv,460
StarCraft,StarCraft 2 RTSv3.xlsx,StarCraft\StarCraft 2 RTSv3.xlsx,Control groups,1,0,Normal Mode,Normal,usb,starcraft2v3.csv,461
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 Left,0,0,Left joy,Normal,usb,stmlego.csv,462
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 Left,0,1,Mixed joy,Alternate,usb,stmlego.csv,463
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 Mixed,1,0,Left joy,Normal,usb,,464
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 Mixed,1,1,Mixed joy,Alternate,usb,,465
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 Right,2,0,Right joy,Normal,usb,,466
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 Right,2,1,Mixed joy,Alternate,usb,,467
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 D-Pad,3,0,D-Pad,Normal,usb,,468
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,PS3 D-Pad,3,1,D-Pad,Alternate,usb,,469
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,470
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,Mouse,4,1,Pan Mode,Alternate,usb,,471
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,472
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,Mouse Scroll,5,1,Pan Mode,Alternate,usb,,473
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,Arrows,6,0,Mouse Mode,Normal,usb,,474
Steam Lego,Steam Lego.xlsx,Steam Lego\Steam Lego.xlsx,Arrows,6,1,Pan Mode,Alternate,usb,,475
The Crew,The Crew.xlsx,The Crew\The Crew.xlsx,Left,0,0,Left joy,Normal,usb,thecrew.csv,476
The Crew,The Crew.xlsx,The Crew\The Crew.xlsx,Mixed,1,0,Left joy,Normal,usb,,477
The Crew,The Crew.xlsx,The Crew\The Crew.xlsx,Right,2,0,Right joy,Normal,usb,,478
The Crew,The Crew.xlsx,The Crew\The Crew.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,479
The Crew,The Crew.xlsx,The Crew\The Crew.xlsx,Drive,4,0,Left joy,Normal,usb,,480
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Left,0,0,Left joy,Normal,usb,tomb.csv,481
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Left,0,1,Mixed joy,Alternate,usb,tomb.csv,482
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Mixed,1,0,Left joy,Normal,usb,,483
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Mixed,1,1,Mixed joy,Alternate,usb,,484
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Right,2,0,Right joy,Normal,usb,,485
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Right,2,1,Mixed joy,Alternate,usb,,486
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Strafing,3,0,Left joy,Normal,usb,,487
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Strafing,3,1,Mixed joy,Alternate,usb,,488
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,D-Pad,4,0,D-Pad,Normal,usb,,489
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,D-Pad,4,1,D-Pad,Alternate,usb,,490
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Sprint,5,0,Left joy,Normal,usb,,491
Tomb Raider,Matt Victor Tomb Raider.xlsx,Tomb Raider\Matt Victor Tomb Raider.xlsx,Sprint,5,1,Mixed joy,Alternate,usb,,492
UltraStik Default,Ablenet Hitch 2.0 Example.xlsx,UltraStik Default\Ablenet Hitch 2.0 Example.xlsx,Left Analog,0,0,Left joy,Normal,usb,hitch.csv,493
UltraStik Default,Ablenet Hitch 2.0 Example.xlsx,UltraStik Default\Ablenet Hitch 2.0 Example.xlsx,Mouse,1,0,Mouse Mode,Normal,usb,,494
UltraStik Default,ATEC Example.xlsx,UltraStik Default\ATEC Example.xlsx,Left Analog,0,0,Left joy,Normal,usb,atech.csv,495
UltraStik Default,ATEC Example.xlsx,UltraStik Default\ATEC Example.xlsx,Mouse,1,0,Mouse Mode,Normal,usb,,496
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,Right Analog,0,0,Right joy,Normal,usb,ultra1.csv,497
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,Right Analog,0,1,,Alternate,usb,ultra1.csv,498
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,D-Pad,1,0,D-Pad,Normal,usb,,499
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,D-Pad,1,1,,Alternate,usb,,500
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,Mouse,2,0,Mouse Mode,Normal,usb,,501
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,Mouse,2,1,,Alternate,usb,,502
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,Mouse Scroll,3,0,Mouse Mode,Normal,usb,,503
UltraStik Left,UltraStik Left.xlsx,UltraStik Left\UltraStik Left.xlsx,Mouse Scroll,3,1,Pan Mode,Alternate,usb,,504
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,Right Analog,0,0,Right joy,Normal,usb,ultraxbox.csv,505
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,Right Analog,0,1,,Alternate,usb,ultraxbox.csv,506
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,D-Pad,1,0,D-Pad,Normal,usb,,507
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,D-Pad,1,1,,Alternate,usb,,508
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,Mouse,2,0,Mouse Mode,Normal,usb,,509
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,Mouse,2,1,,Alternate,usb,,510
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,Mouse Scroll,3,0,Mouse Mode,Normal,usb,,511
UltraStik Left XBox 360 PC,UltraStik Left XBox 360 PC.xlsx,UltraStik Left XBox 360 PC\UltraStik Left XBox 360 PC.xlsx,Mouse Scroll,3,1,Pan Mode,Alternate,usb,,512
UltraStik WASD,UltraStik WASD.xlsx,UltraStik WASD\UltraStik WASD.xlsx,WASD,0,0,Right joy,Normal,usb,ultrawasd.csv,513
UltraStik WASD,UltraStik WASD.xlsx,UltraStik WASD\UltraStik WASD.xlsx,WASD,0,1,,Alternate,usb,ultrawasd.csv,514
UltraStik WASD,UltraStik WASD.xlsx,UltraStik WASD\UltraStik WASD.xlsx,Mouse,1,0,Mouse Mode,Normal,usb,,515
UltraStik WASD,UltraStik WASD.xlsx,UltraStik WASD\UltraStik WASD.xlsx,Mouse,1,1,,Alternate,usb,,516
UltraStik WASD,UltraStik WASD.xlsx,UltraStik WASD\UltraStik WASD.xlsx,Mouse Scroll,2,0,Mouse Mode,Normal,usb,,517
UltraStik WASD,UltraStik WASD.xlsx,UltraStik WASD\UltraStik WASD.xlsx,Mouse Scroll,2,1,Pan Mode,Alternate,usb,,518
USB A,USB A.xlsx,USB A\USB A.xlsx,Left Analog,0,0,Left joy,Normal,usb,usba.csv,519
USB A,USB A.xlsx,USB A\USB A.xlsx,Left Analog,0,1,,Alternate,usb,usba.csv,520
USB A,USB A.xlsx,USB A\USB A.xlsx,Mixed Analog,1,0,Mixed Joystick,Normal,usb,,521
USB A,USB A.xlsx,USB A\USB A.xlsx,Mixed Analog,1,1,,Alternate,usb,,522
USB A,USB A.xlsx,USB A\USB A.xlsx,Right Analog,2,0,Right joy,Normal,usb,,523
USB A,USB A.xlsx,USB A\USB A.xlsx,Right Analog,2,1,,Alternate,usb,,524
USB A,USB A.xlsx,USB A\USB A.xlsx,D-Pad,3,0,D-Pad,Normal,usb,,525
USB A,USB A.xlsx,USB A\USB A.xlsx,D-Pad,3,1,,Alternate,usb,,526
USB A,USB A.xlsx,USB A\USB A.xlsx,Mouse,4,0,Mouse Mode,Normal,usb,,527
USB A,USB A.xlsx,USB A\USB A.xlsx,Mouse,4,1,,Alternate,usb,,528
USB A,USB A.xlsx,USB A\USB A.xlsx,Mouse Scroll,5,0,Mouse Mode,Normal,usb,,529
USB A,USB A.xlsx,USB A\USB A.xlsx,Mouse Scroll,5,1,Pan Mode,Alternate,usb,,530
Wizard101,Wizard101.xlsx,Wizard101\Wizard101.xlsx,Mouse,0,0,Mouse Mode,Normal,usb,wizard101.csv,531
Wizard101,Wizard101.xlsx,Wizard101\Wizard101.xlsx,WASD,1,0,Mouse Mode,Normal,usb,wizard101.csv,532
World of Tanks,World of Tanks.xlsx,World of Tanks\World of Tanks.xlsx,Main,0,0,Left joy,Normal,usb,wot.csv,533
World of Tanks,World of Tanks.xlsx,World of Tanks\World of Tanks.xlsx,Chat,1,0,Left joy,Normal,usb,,534
World of Tanks,World of Tanks.xlsx,World of Tanks\World of Tanks.xlsx,Consumables,2,0,Right joy,Normal,usb,,535
XBox 360 for PC Configuration,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx,XBox 360 for PC Configuration\XBox 360 for PC UltraStik with Bluetooth mouse.xlsx,Mouse,6,0,Mouse Mode,Normal,bluetooth,,536
XBox 360 for PC Configuration,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx,XBox 360 for PC Configuration\XBox 360 for PC UltraStik with Bluetooth mouse.xlsx,Scroll,7,0,Mouse Mode,Normal,bluetooth,,537
XBox 360 for PC with Bluetooth Mouse,XBox 360 for PC with Bluetooth Mouse.xlsx,XBox 360 for PC with Bluetooth Mouse\XBox 360 for PC with Bluetooth Mouse.xlsx,Mouse,4,0,Mouse Mode,Normal,bluetooth,,538
XBox 360 for PC with Bluetooth Mouse,XBox 360 for PC with Bluetooth Mouse.xlsx,XBox 360 for PC with Bluetooth Mouse\XBox 360 for PC with Bluetooth Mouse.xlsx,Scroll,5,0,Mouse Mode,Normal,bluetooth,,539
