source_xlsx,sheet_name,preference,value,units,description
Assassin_s Creed PC.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Assassin_s Creed PC.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Assassin_s Creed PC X360.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Assassin_s Creed PC X360.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Battlefield PS4.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Battlefield PS4.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Battlefield Xbox.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Battlefield Xbox.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Beloader Basic Configuration.xlsx,Preferences,titan_two,1,,Disable authentication
Beloader Basic Configuration.xlsx,Preferences,enable_DS3_emulation,7,,DS4
Beloader Fortnite.xlsx,Preferences,enable_DS3_emulation,7,,DS4
BioShock1.xlsx,Preferences,digital_out_1,1,on/off,Initial output state for relay 1
BioShock1.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_deflection_minimum,9,percent,Defines center dead zone. Percent of physical movement
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_deflection_maximum,30,percent,Defines physical deflection scaled to 100% Signal
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_dead_zone_shape,1,,"0=Square, 1=Circle"
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_warning,400,percent,Joystick position beyond full scale that will flash the leds
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_alarm,500,percent,Joysitck position beyond full scale that will buzz the speaker
Bluetooth Android Default Preferences.xlsx,Preferences,anti_dead_zone,0,percent,Counteracts the dead zone built into the Game Console's joystick software
Bluetooth Android Default Preferences.xlsx,Preferences,deflection_multiplier_up,140,percent,Adjusts joystick deflection value in the UP direction
Bluetooth Android Default Preferences.xlsx,Preferences,deflection_multiplier_down,130,percent,Adjusts joystick deflection value in the DOWN direction
Bluetooth Android Default Preferences.xlsx,Preferences,deflection_multiplier_left,100,percent,Adjusts joystick deflection value in the LEFT direction
Bluetooth Android Default Preferences.xlsx,Preferences,deflection_multiplier_right,100,percent,Adjusts joystick deflection value in the RIGHT direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_1_multiplier_up,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_1_multiplier_down,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_1_multiplier_left,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_1_multiplier_right,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_2_multiplier_up,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_2_multiplier_down,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_2_multiplier_left,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,usb_2_multiplier_right,100,percent,Adjusts a USB input sensitivity in one direction
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_D_Pad_inner,25,percent,Inner Zone Ring as percent of scaled Signal
Bluetooth Android Default Preferences.xlsx,Preferences,joystick_D_Pad_outer,60,percent,Outer Zone Ring as percent of scaled Signal
Bluetooth Android Default Preferences.xlsx,Preferences,sip_puff_threshold_soft,8,percent,Percent of full scale Pressure to detect Soft Sip/Puff
Bluetooth Android Default Preferences.xlsx,Preferences,sip_puff_threshold,40,percent,Percent of full scale Pressure to detect Hard Sip/Puff
Bluetooth Android Default Preferences.xlsx,Preferences,sip_puff_maximum,70,percent,Percent of full scale Pressure to scale into 100% button push pressure
Bluetooth Android Default Preferences.xlsx,Preferences,sip_puff_delay_soft,1000,ms,Time delay before detecting Soft Sip/Puff or Inner Joystick Zone
Bluetooth Android Default Preferences.xlsx,Preferences,lip_position_minimum,8,percent,Percent of full scale of lip movement to initiate output
Bluetooth Android Default Preferences.xlsx,Preferences,lip_position_maximum,35,percent,Percent of full scale of lip movement for 100% output
Bluetooth Android Default Preferences.xlsx,Preferences,mouse_speed,100,percent,Speed control for mouse cursor movement
Bluetooth Android Default Preferences.xlsx,Preferences,mouse_response_curve,1,,"0=linear, 1=mixed curve, 2=parabolic"
Bluetooth Android Default Preferences.xlsx,Preferences,volume,40,percent,Initial Speaker Volume
Bluetooth Android Default Preferences.xlsx,Preferences,brightness,75,percent,Initial Status LED brightness
Bluetooth Android Default Preferences.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Bluetooth Android Default Preferences.xlsx,Preferences,digital_out_2,0,on/off,Initial output state for relay 2
Bluetooth Android Default Preferences.xlsx,Preferences,bluetooth_device_mode,combo,,Bluetooth HID Device Selection
Bluetooth Android Default Preferences.xlsx,Preferences,bluetooth_authentication_mode,2,,Bluetooth Authentication Selection
Bluetooth Android Default Preferences.xlsx,Preferences,bluetooth_connection_mode,pair,,Bluetooth pairing control
Bluetooth Android Default Preferences.xlsx,Preferences,bluetooth_throttle,15,ms,Bluetooth mouse report interval in ms.
Bluetooth Android Default Preferences.xlsx,Preferences,enable_swap_inputs,0,,Allow user to swap inputs with Lip sensor
Bluetooth Android Default Preferences.xlsx,Preferences,enable_select_files,1,,Allow user to select a configuration file
Bluetooth Android Default Preferences.xlsx,Preferences,enable_usb_a_device,0,DO NOT CHANGE,"1=USB-A port active, 0=USB-B port active"
Bluetooth Android Default Preferences.xlsx,Preferences,enable_DS3_emulation,0,DO NOT CHANGE,"0=Normal PS3 mode, 1=DS3 emulation, 2=X360CE mode, 3=XB360 emulation"
Bluetooth Android Default Preferences.xlsx,Preferences,enable_rumble,0,,"1=Buzz when Rumble activated, 0=silent. Requires DS3=1"
Brook Super Converter firmware updater.xlsx,Preferences,enable_DS3_emulation,1,,
Call of Duty UltraStik.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Call of Duty UltraStik.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Call of Duty.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Call of Duty.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Matt Victor COD Black Ops 3.xlsx,Preferences,digital_out_1,1,on/off,Initial output state for relay 1
Matt Victor COD Black Ops 3.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Matt Victor CODMW.xlsx,Preferences,sip_puff_delay_soft,250,ms,
Matt Victor CODMW.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Matt Victor CODMW.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Call of Duty Advanced Warfare.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Call of Duty Advanced Warfare.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Call of Duty Advanced Warfare XBox One.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Call of Duty Advanced Warfare XBox One.xlsx,Preferences,digital_out_2,1,on/off,Initial output state for relay 2
Screen Saver.xlsx,Preferences,brightness,0,percent,LED brightness
Screen Saver.xlsx,Preferences,enable_DS3_emulation,9,Bad value,PC will see this as an unrecognized device and not talk to it.
Default Preferences - FPS PS4.xlsx,Preferences,joystick_deflection_minimum,2,percent,Defines center dead zone. Percent of physical movement
Default Preferences - FPS PS4.xlsx,Preferences,joystick_deflection_maximum,20,percent,Defines physical deflection scaled to 100% Signal
Default Preferences - FPS PS4.xlsx,Preferences,deflection_multiplier_up,100,percent,Adjusts joystick deflection value in the UP direction
Default Preferences - FPS PS4.xlsx,Preferences,deflection_multiplier_down,100,percent,Adjusts joystick deflection value in the DOWN direction
Default Preferences - FPS PS4.xlsx,Preferences,deflection_multiplier_left,100,percent,Adjusts joystick deflection value in the LEFT direction
Default Preferences - FPS PS4.xlsx,Preferences,deflection_multiplier_right,100,percent,Adjusts joystick deflection value in the RIGHT direction
Default Preferences - FPS PS4.xlsx,Preferences,joystick_dead_zone_shape,1,,"0=Square, 1=Circle"
Default Preferences - FPS PS4.xlsx,Preferences,anti_dead_zone,0,percent,Counteracts the dead zone built into the Game Console's joystick software
Default Preferences - FPS PS4.xlsx,Preferences,joystick_warning,500,percent,Joystick position beyond full scale that will flash the leds
Default Preferences - FPS PS4.xlsx,Preferences,joystick_alarm,600,percent,Joystick position beyond full scale that will buzz the speaker
Default Preferences - FPS PS4.xlsx,Preferences,usb_1_dead_zone,20,percent,Controls how far the external joystick must be moved to produce an output
Default Preferences - FPS PS4.xlsx,Preferences,usb_1_multiplier_up,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_1_multiplier_down,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_1_multiplier_left,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_1_multiplier_right,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_2_dead_zone,20,percent,Controls how far the external joystick must be moved to procduce an output
Default Preferences - FPS PS4.xlsx,Preferences,usb_2_multiplier_up,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_2_multiplier_down,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_2_multiplier_left,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,usb_2_multiplier_right,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS PS4.xlsx,Preferences,joystick_D_Pad_inner,25,percent,Inner Zone Ring as percent of scaled Signal
Default Preferences - FPS PS4.xlsx,Preferences,joystick_D_Pad_outer,60,percent,Outer Zone Ring as percent of scaled Signal
Default Preferences - FPS PS4.xlsx,Preferences,sip_puff_threshold_soft,8,percent,Percent of full scale Pressure to detect Soft Sip/Puff
Default Preferences - FPS PS4.xlsx,Preferences,sip_puff_threshold,40,percent,Percent of full scale Pressure to detect Hard Sip/Puff
Default Preferences - FPS PS4.xlsx,Preferences,sip_puff_maximum,70,percent,Percent of full scale Pressure to scale into 100% button push pressure
Default Preferences - FPS PS4.xlsx,Preferences,sip_puff_delay_hard,1000,ms,Time delay before detecting Hard Sip/Puff on the side tube
Default Preferences - FPS PS4.xlsx,Preferences,sip_puff_delay_soft,1000,ms,Time delay before detecting Soft Sip/Puff or Inner Joystick Zone
Default Preferences - FPS PS4.xlsx,Preferences,lip_position_minimum,8,percent,Percent of full scale of lip movement to initiate output
Default Preferences - FPS PS4.xlsx,Preferences,lip_position_maximum,35,percent,Percent of full scale of lip movement for 100% output
Default Preferences - FPS PS4.xlsx,Preferences,mouse_speed,150,percent,Speed control for mouse cursor movement
Default Preferences - FPS PS4.xlsx,Preferences,mouse_response_curve,2,,"0=linear, 1=mixed curve, 2=parabolic"
Default Preferences - FPS PS4.xlsx,Preferences,volume,40,percent,Initial Speaker Volume
Default Preferences - FPS PS4.xlsx,Preferences,brightness,75,percent,Initial Status LED brightness
Default Preferences - FPS PS4.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Default Preferences - FPS PS4.xlsx,Preferences,digital_out_2,0,on/off,Initial output state for relay 2
Default Preferences - FPS PS4.xlsx,Preferences,bluetooth_device_mode,none,,Bluetooth HID Device Selection
Default Preferences - FPS PS4.xlsx,Preferences,bluetooth_authentication_mode,2,,Bluetooth Authentication Selection
Default Preferences - FPS PS4.xlsx,Preferences,bluetooth_connection_mode,pair,,Bluetooth pairing control
Default Preferences - FPS PS4.xlsx,Preferences,bluetooth_throttle,15,ms,Bluetooth mouse report interval in ms.
Default Preferences - FPS PS4.xlsx,Preferences,enable_swap_inputs,0,,Allow user to swap inputs with Lip sensor
Default Preferences - FPS PS4.xlsx,Preferences,enable_left_side_tube,0,,Swaps center mouthpiece and mode tube sensors when using mode tube on the left side.
Default Preferences - FPS PS4.xlsx,Preferences,enable_select_files,1,,Allow user to select a configuration file
Default Preferences - FPS PS4.xlsx,Preferences,enable_usb_a_host,1,,Enable Host mode support for devices plugged into USB-A
Default Preferences - FPS PS4.xlsx,Preferences,enable_usb_a_device,0,DO NOT CHANGE,"1=USB-A port active in Device mode, 0=USB-B port active"
Default Preferences - FPS PS4.xlsx,Preferences,enable_DS3_emulation,4,DO NOT CHANGE,"0=Normal PS3 mode, 1=DS3 emulation, 2=X360CE mode, 3=XB360 emulation, 4=PS4, 5=Nintendo Switch"
Default Preferences - FPS PS4.xlsx,Preferences,enable_rumble,0,,"1=Buzz when Rumble activated, 0=silent. Requires DS3=1"
Default Preferences - FPS PS4.xlsx,Preferences,titan_two,0,,"0=Not using Titan 2, 1=Using Titan 2 with PS4/PS5"
Default Preferences - FPS.xlsx,Preferences,joystick_deflection_minimum,2,percent,Defines center dead zone. Percent of physical movement
Default Preferences - FPS.xlsx,Preferences,joystick_deflection_maximum,20,percent,Defines physical deflection scaled to 100% Signal
Default Preferences - FPS.xlsx,Preferences,deflection_multiplier_up,100,percent,Adjusts joystick deflection value in the UP direction
Default Preferences - FPS.xlsx,Preferences,deflection_multiplier_down,100,percent,Adjusts joystick deflection value in the DOWN direction
Default Preferences - FPS.xlsx,Preferences,deflection_multiplier_left,100,percent,Adjusts joystick deflection value in the LEFT direction
Default Preferences - FPS.xlsx,Preferences,deflection_multiplier_right,100,percent,Adjusts joystick deflection value in the RIGHT direction
Default Preferences - FPS.xlsx,Preferences,joystick_dead_zone_shape,1,,"0=Square, 1=Circle"
Default Preferences - FPS.xlsx,Preferences,anti_dead_zone,0,percent,Counteracts the dead zone built into the Game Console's joystick software
Default Preferences - FPS.xlsx,Preferences,joystick_warning,500,percent,Joystick position beyond full scale that will flash the leds
Default Preferences - FPS.xlsx,Preferences,joystick_alarm,600,percent,Joystick position beyond full scale that will buzz the speaker
Default Preferences - FPS.xlsx,Preferences,usb_1_dead_zone,20,percent,Controls how far the external joystick must be moved to produce an output
Default Preferences - FPS.xlsx,Preferences,usb_1_multiplier_up,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_1_multiplier_down,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_1_multiplier_left,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_1_multiplier_right,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_2_dead_zone,20,percent,Controls how far the external joystick must be moved to procduce an output
Default Preferences - FPS.xlsx,Preferences,usb_2_multiplier_up,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_2_multiplier_down,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_2_multiplier_left,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,usb_2_multiplier_right,100,percent,Adjusts a USB input sensitivity in one direction
Default Preferences - FPS.xlsx,Preferences,joystick_D_Pad_inner,25,percent,Inner Zone Ring as percent of scaled Signal
Default Preferences - FPS.xlsx,Preferences,joystick_D_Pad_outer,60,percent,Outer Zone Ring as percent of scaled Signal
Default Preferences - FPS.xlsx,Preferences,sip_puff_threshold_soft,8,percent,Percent of full scale Pressure to detect Soft Sip/Puff
Default Preferences - FPS.xlsx,Preferences,sip_puff_threshold,40,percent,Percent of full scale Pressure to detect Hard Sip/Puff
Default Preferences - FPS.xlsx,Preferences,sip_puff_maximum,70,percent,Percent of full scale Pressure to scale into 100% button push pressure
Default Preferences - FPS.xlsx,Preferences,sip_puff_delay_hard,1000,ms,Time delay before detecting Hard Sip/Puff on the side tube
Default Preferences - FPS.xlsx,Preferences,sip_puff_delay_soft,1000,ms,Time delay before detecting Soft Sip/Puff or Inner Joystick Zone
Default Preferences - FPS.xlsx,Preferences,lip_position_minimum,8,percent,Percent of full scale of lip movement to initiate output
Default Preferences - FPS.xlsx,Preferences,lip_position_maximum,35,percent,Percent of full scale of lip movement for 100% output
Default Preferences - FPS.xlsx,Preferences,mouse_speed,150,percent,Speed control for mouse cursor movement
Default Preferences - FPS.xlsx,Preferences,mouse_response_curve,2,,"0=linear, 1=mixed curve, 2=parabolic"
Default Preferences - FPS.xlsx,Preferences,volume,40,percent,Initial Speaker Volume
Default Preferences - FPS.xlsx,Preferences,brightness,75,percent,Initial Status LED brightness
Default Preferences - FPS.xlsx,Preferences,digital_out_1,0,on/off,Initial output state for relay 1
Default Preferences - FPS.xlsx,Preferences,digital_out_2,0,on/off,Initial output state for relay 2
Default Preferences - FPS.xlsx,Preferences,bluetooth_device_mode,none,,Bluetooth HID Device Selection
Default Preferences - FPS.xlsx,Preferences,bluetooth_authentication_mode,2,,Bluetooth Authentication Selection
Default Preferences - FPS.xlsx,Preferences,bluetooth_connection_mode,pair,,Bluetooth pairing control
Default Preferences - FPS.xlsx,Preferences,bluetooth_throttle,15,ms,Bluetooth mouse report interval in ms.
Default Preferences - FPS.xlsx,Preferences,enable_swap_inputs,0,,Allow user to swap inputs with Lip sensor
Default Preferences - FPS.xlsx,Preferences,enable_left_side_tube,0,,Swaps center mouthpiece and mode tube sensors when using mode tube on the left side.
Default Preferences - FPS.xlsx,Preferences,enable_select_files,1,,Allow user to select a configuration file
Default Preferences - FPS.xlsx,Preferences,enable_usb_a_host,1,,Enable Host mode support for devices plugged into USB-A
Default Preferences - FPS.xlsx,Preferences,enable_usb_a_device,0,DO NOT CHANGE,"1=USB-A port active in Device mode, 0=USB-B port active"
Default Preferences - FPS.xlsx,Preferences,enable_DS3_emulation,0,DO NOT CHANGE,"0=Normal PS3 mode, 1=DS3 emulation, 2=X360CE mode, 3=XB360 emulation, 4=PS4, 5=Nintendo Switch"
Default Preferences - FPS.xlsx,Preferences,enable_rumble,0,,"1=Buzz when Rumble activated, 0=silent. Requires DS3=1"
Default Preferences - FPS.xlsx,Preferences,titan_two,0,,"0=Not using Titan 2, 1=Using Titan 2 with PS4/PS5"
Default Preferences.xlsx,Preferences,joystick_deflection_minimum,9,percent,Defines center dead zone. Percent of physical movement
Default Preferences.xlsx,Preferences,joystick_deflection_maximum,30,percent,Defines physical deflection scaled to 100% Signal
Default Preferences.xlsx,Preferences,deflection_multiplier_up,140,percent,Adjusts joystick deflection value in the UP direction
Default Preferences.xlsx,Preferences,deflection_multiplier_down,130,percent,Adjusts joystick deflection value in the DOWN direction
Default Preferences.xlsx,Preferences,deflection_multiplier_left,100,percent,Adjusts joystick deflection value in the LEFT direction
Default Preferences.xlsx,Preferences,deflection_multiplier_right,100,percent,Adjusts joystick deflection value in the RIGHT direction
